category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee
기술지원,https://www.wanted.co.kr/wd/76756,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F3380%2Ffm2tvtarvgfdbq4g__1080_790.jpg&w=1000&q=75,프론트엔드 개발 리드 (Lead Front-end Developer),째깍악어,"• 째깍악어 앱의 웹뷰 및 웹 개발 및 유지 보수
• 프론트엔드 개발팀 빌딩 및 개발 방향을 리드","• Javascript 또는 Typescript 를 사용한 5년 이상의 프론트엔드 개발 경험 또는 그에 준하는 개발 실력을 갖추신 분 
• React 프레임워크를 활용한 3년 이상의 개발 경험 또는 그에 준하는 개발 실력을 갖추신 분
• 성장을 위한 코드 리뷰가 생활화 되어 있으신 분
• 협업하는 팀을 이끌 수 있는 리더십을 갖추신 분
• 문제 해결을 위한 논리적인 모듈 분할 역량
• 협업 부서로부터의 요청에 대하여 적시에 대응하는 의사소통 태도","• Next.js를 활용한 개발 경험이 있는 분
• MobX 사용 경험이 있는 분
• Vercell 사용 경험이 있는 분
• Mock object를 활용한 테스트 코드 작성해본 경험이 있는 분","[혜택 및 복지]
째깍악어는 동료와 함께 일하고 싶은 환경을 만듭니다.

또한, 임직원분들의 일과 생활의 균형을 응원하고 있습니다.


■ 잘하기 위한 보상과 결단

자유로운 개발자 컨퍼런스(aws summit, spring camp, swift conference 등) 참석
스톡옵션
국내 일반/특수대학원 등록금, 입학금 100% 지원
국내외 온/오프라인 교육비 100% 지원
최고의 동료들과 일할 수 있는 기회
핵심가치에 부합하는 직원만 선발
돌봄복지 (본인 자녀를 위해 연 240만원 상당의 돌봄 포인트 지급)
업무 시 필요한 하드웨어(PC, Mac Book) 및 소프트웨어 최신 사양 제공
다양한 개발 IDE 제공
어버이날 선물(직원 부모님에게 발송)
역량에 맞는 연봉제도 및 협상
팀 성과에 따른 연봉협상
성과급제도
업무관련 비용 100%지원 (도서, 워크샵, 세미나참석 등)


■ 멀리 함께 가고픈 마음

사유를 묻지 않는 휴가
개인적인 일로 자리를 비워야 한다면 반차(4시간), 반반차(2시간)
+Refresh 휴가: 재충전이 필요한 당신, 방학을 드려요!
3년 근속 2주, 5년 근속 3주 유급휴가 (영업일 기준 각 10일, 15일)
+여름아, 휴가를 부탁해! 유급여름휴가 3일
+생일에는 일하지 마세요. 유급생일휴가 1일


■ 몸과 마음이 건강한 째깍악어

유연근무제
퇴직연금제도
종합건강검진 (대학병원급)
강요하지 않는 자율 회식
신규입사자 교육 OJT
입사 정기 미팅
상호소통의 기회! 동료를 알아가는 기회! 매월 열리는 타운홀 (음료, 간식 제공, 생일파티)
피곤함을 잊게 하는 네스프레소 커피 무제한 제공


[채용과정]
서류 전형 ＞ 과제 전형 ＞ 1차 면접 ＞ 최종 면접＞ 최종 합격

* 1차 면접은 화상, 2차 면접은 대면으로 진행되고 있습니다.
* 필요 시 후보자 동의 하에 레퍼런스 체크를 진행하고 있습니다.


1. 서류 전형

이력서(필수), 자기소개서(필수), 포트폴리오(선택) 자유로운 형식, 국문으로 제출 부탁 드립니다.

2. 과제 전형

기본적인 개발 역량과 업무 커뮤니케이션 능력을 보기 위한 과제가 주어집니다.
결과물의 완성도보다는 ""왜 그렇게 했는지""에 초점을 맞춥니다.

3. 1차 면접

함께 밀접하게 일하게 될 실무 분들과 심도 있는 이야기를 나누며, 직무 역량 및 경험에 대해 알아보는 단계입니다.

4. 최종 면접

째깍악어와 지원자분의 가치관과 생각, 기대하는 점을 교환해보는 시간입니다. 째깍악어의 인재상과 조직문화에 잘 어울릴 수 있는 분인지 알 수 있는 단계입니다. 또한, 포지션에 대한 전문성을 다시 확인하고 이야기 나눌 수 있습니다.

5. 최종 합격

째깍악어 인재 영입 과정을 잘 준비하고, 참여해주셔서 감사합니다. 째깍악어의 동료가 되신 것을 축하드립니다.



[안내사항]
- 본 공고는 모집 완료 시 조기 마감될 수 있습니다.
- 전형 절차는 일정 및 상황에 따라 변동될 수 있습니다.
- 지원서 내용 중 허위사실이 있는 경우 합격이 취소될 수 있습니다.
- 보훈대상자 및 장애인 여부는 채용 과정에서 불이익이 없습니다.
- 입사 후, 3개월의 수습기간이 있습니다. (급여 100% 지급)
  수습기간 평가 결과에 따라 채용이 취소될 수 있습니다.
- 면접 전형은 상황에 따라 화상 또는 대면으로 진행되고 있습니다.","Git
Android
iOS
Java
Kotlin
PHP
Python
Swift
MVVM
딥 러닝
AWS
REST
모델링
API
데이터 분석
RDBMS
Spring Framework
JPA","서울특별시 성동구 왕십리로 115, 헤이그라운드 서울숲점 G703",4104,77
기술지원,https://www.wanted.co.kr/wd/86786,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F8487%2F3e6nnlaufiptbxot__1080_790.jpg&w=1000&q=75,솔루션 아키텍트 (Pre-Sales),엔터플,"- 당사 솔루션에 대한 기술적 질문에 대한 응대를 합니다.
- AA, TA관련 기술자료를 만들고 관리합니다. 
- 기술을 Research하고 평가하여 내부에 공유합니다.
- 고객의 Paint point를 분석하고 Suggestion을 만듭니다.","- 3~5년 이상 Back-end 개발자로 일해보신 분
- API Management에 대한 이해가 있으신 분
- AWS등 클라우드 서비스를 경험 또는 이해가 있으신 분
- 비즈니스 마인드가 있으신 분","- TA, AA로 일해보신 분 
- Public Cloud(AWS, Azure, Google Cloud 등…) 경험 또는 이해가 있으신 분
- Issue tracking에 강하신 분 
- 자신의 기술적 내용을 비개발자에게도 잘 전달하실 수 있는 분
- 상대방의 말하는 바를 빠르게 캐치하시는 분
- 스스로 소프트웨어 문제점을 정의할 수 있는 Problem Solving 스킬이 강하신 분","엔터플은 임직원의 Work & Life balance를 소중하게 생각합니다.

[엔터플의 조직문화 및 복지]
• 짧고 몰입감있게 주 30시간 근무 (10 to 5)
• 수평적 조직문화(영어 닉네임&님 문화)/최소한의 직책 적용/직급 폐지
• 매월 다채로운 소식과 맛있는 간식이 함께하는 '올핸즈미팅'
• 매년 종합건강검진 시행
• 최신형 모니터 및 IT장비 지원
• 생일 축하 선물 & 반차 지원
• 가족 생일 지원 (반차 연 3회)
• 폭 넓은 경조사 지원
• 복지포인트제도 운영 및 지원
• 팀빌딩을 위한 회식비 지원
• 입사 후 1년 차부터 장기근속 휴가 및 휴가비 지원 (단계별)
• 자녀의 입학 및 졸업 축하를 위한 연차 및 선물 지원
• 사내 스낵바 및 다양한 음료 & 고퀄의 원두 커피머신 제공
• 출산전후휴가, 육아휴직, 임신기 단축근무제도 운영
• 외근자를 위한 경비 및 교통비를 지원
• 외부 파견자를 위한 파견정책 운영
• 명절 선물 제공 (상품권)
• 카페테리아와 폰부스 제공
• 그 외 석식비, 야근교통비, 잔여연차수당, 연장/야간/주말근로 보상 등 혜택 지원","Git
AngularJS
Azure
BackboneJS
GraphQL
iOS
Linux
MySQL
React
Redis
VueJS
Java
JavaScript
PHP
TypeScript
Agile
인프라
AWS
API
SOAP
NodeJS
CentOS
클라우드 보안
SoapUI
TestNG
Spa
QA 엔지니어링
RESTful Architecture
인바운드 리드 생성
React.js",서울시 영등포구 여의대로 14 KT 여의도빌딩 17층,없음,없음
기술지원,https://www.wanted.co.kr/wd/120156,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F7959%2Frqz8gzhrjnfwnibr__1080_790.jpg&w=1000&q=75,IT Hospitality 대리 ~ 차장급,롯데관광개발,"합류하게 될 소속에 대해서 알려드려요

• 제주도의 랜드마크 제주드림타워에서 Asst. ~ Sr. Manger of BOH applications 포지션으로 근무하게 되어요. (대리 ~ 차장급)

• IT Hospitality 포지션은 ㈜롯데관광개발 소속으로 IT Non-gaming 팀에 속해 있어요.

• 주로 다른 IT팀(호텔 IT, 카지노 IT 등)구성원과 협업을 진행해요.



합류하면 함께 할 업무에요

• 호텔/카지노 시스템 인터페이스(API)관련 코디 및 지원

• Retail System 관리 및 운영지원 (POS시스템 장애 관리, 하드웨어 유지 등)

• DID운영 시스템 관리 및 운영지원 (Contents Management System 관리 등)

• KIOSK 관리 및 유지

• FCS 시스템 관리 및 장애 지원



* 근무 시 정규직 혹은 계약직(주 5일 근무, 1년 근무 후 정규직 전환 심사)으로 채용되며, 
  고용형태는 면접 후 결정됩니다.",• 최소 5년 이상 IT 분야 경력,"• 제주 근무 가능자
• 영어 가능자","• 경조휴가, 건강검진 등 내규에 따라 지원해요.","Android
iOS
JavaScript",제주시 노연로 12 제주드림타워 복합리조트,3989,0
기술지원,https://www.wanted.co.kr/wd/101659,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F11439%2Fwbz3jepnb97rhkvz__1080_790.png&w=1000&q=75,QA Manager,아임웹,"• 아임웹 서비스 품질 향상과 관련된 전반의 활동
• 테스트 계획 수립 및 테스트 케이스 작성수행 진행
• 신규 기능 업데이트에 따른 검수 및 프로세스 개선
• CX 이슈에 따른 테스트 활동 및 이슈 분석/공유","• 테스트 계획, 테스트 설계 및 테스트 케이스 개발이 가능하신 분
• 프로젝트 시작부터 릴리즈, 업데이트 단계까지 테스트 계획을 수립하고 수행해본 경험이 있으신 분
• 애자일/스크럼 개발 프로세스에 대한 이해도가 있으신 분","• 동료에게 나의 지식을 공유하는 것을 좋아하는 분
• ISTQB 또는 CTFL 자격증을 보유하신 분
• 자동화 스크립트 작성을 위한 Python 등 프로그래밍 언어 사용이 가능하신 분
• Jira, Notion, Slack 툴 사용 경험이 있으신 분","유연한 근무 환경을 제공합니다.
• 오전 7시~11시, 1시간 단위로 내가 원하는 시간에 출근해요
• 불금 1시간 일찍 만나기! 매주 금요일은 1시간 단축 근무를 해요
• 열심히 일한 당신 떠나라! 근속연수에 따른 휴가 지원금과 리프레시 휴가를 지원해요
• 특별한 사유가 없어도 언제든 연차 사용이 가능해요
• 연차를 다양하게 즐길 수 있도록, 1일당 10만 원의 연차지원비를 지원해요

성장을 위해 아낌없이 지원합니다
• 피플들의 꾸준한 독서 습관을 위해 도서 구매 비용을 지원해요
• 피플들의 성장이 곧 아임웹의 성장! 업무 관련 교육/세미나 수강료를 지원해요
• 글로벌 지사 피플들과 소통할 수 있도록 영어 회화 교육을 지원해요
• 회식은 취미와 문화생활로 즐길 수 있어요

일상과 특별한 순간을 함께합니다
• 맛집으로 유명한 아임웹 구내식당에서 고민 없이 점심 식사를 해결할 수 있어요
• 매주 목요일 아침, 든든하게 하루를 시작할 수 있도록 조식을 제공해요
• 다양성과 취향을 고려한 간식과 음료가 구비되어 있어요
• 편의점에 갈 필요 없이, 언제든 먹고 싶은 간식을 신청할 수 있어요
• 근로자의 날에는 피플들만을 위한 특별한 선물이 제공돼요
• 명절에는 가족들까지 고려하여 정성을 담은 선물을 보내드려요
• 어버이의 날 선물은 아임웹이 대신 챙겨드려요.
• 생일에 지급되는 10만 원 상품권으로 스스로에게 선물을 줄 수 있어요
• 일 년에 한 번뿐인 생일을 알차게 즐기기 위해 3시간 단축 근무해요","JIRA
AWS
애자일 테스팅
Notion",서울특별시 서대문구 성산로7길 89-8,4704,77
기술지원,https://www.wanted.co.kr/wd/122143,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F528%2Fqjxw4rqgagpaf50f__1080_790.jpg&w=1000&q=75,퍼블릭 클라우드 엔지니어(MS Azure),패스트파이브,"- MS Azure의 솔루션 아키텍쳐 및 제안
- MS Azure의 PoC 구축 및 마이그레이션 운영 관리
- 장애 대응 및 트러블 슈팅, 리포팅","- 3년 이상의 경력
- MS Azure에 대한 구축 및 운영 경험(NCP, AWS, Azure, GCP)이 있으신 분
- 시스템 아키텍쳐 설계 및 구축/운영 경험이 있으신 분","- MS Azure (네이버 클라우드 플랫폼) 운영 및 구축 경험 보유
- 클라우드 (NCP, AWS, Azure, GCP) 자격증 보유","[근무 조건]
• 근무형태 : 정규직 (3개월의 수습 기간이 진행됩니다.)
• 근무부서 : 파이브클라우드팀
• 근무지 : 패스트파이브 삼성3호점 (강남구 테헤란로 503 하이브로빌딩 6층)
• 근무시간 : 주 5일(월-금), 09:30~18:30
• 급여 : 회사 내규에 따라 협의 가능합니다.

[지원 방법]
• 경력 및 경험 위주의 자유로운 양식으로 지원 서류 제출 부탁드립니다.
• 서류 전형 결과는 1주 이내 메일을 통해 안내드립니다.

[채용 프로세스]
• 서류 전형 합격시, 1차 면접 - 2차 면접 순서로 진행됩니다.


[기타 사항]
• 장애인 및 보훈대상자는 관계 법령에 의거하여 우대합니다. 해당자는 입사지원서 내 관련 사항을 반드시 작성해주시기 바랍니다.
• 지원서에 기재된 내용 중 허위 사실이 발견될 경우 채용이 취소될 수 있습니다.","Python
웹 개발
웹 서버",패스트파이브 삼성3호점 (서울 강남구 테헤란로 503 하이브로빌딩),2303,249
기술지원,https://www.wanted.co.kr/wd/122132,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F528%2Fqjxw4rqgagpaf50f__1080_790.jpg&w=1000&q=75,퍼블릭 클라우드 엔지니어(NCP),패스트파이브,"네이버 클라우드의 프리미엄 파트너사로서 엔지니어를 찾고 있습니다.

- 네이버 클라우드 플랫폼의 솔루션 아키텍쳐 및 제안
- 네이버 클라우드 플랫폼의 PoC 구축 및 마이그레이션 운영 관리
- 장애 대응 및 트러블 슈팅, 리포팅","- 3년 이상의 경력
- NCP에 대한 구축 및 운영 경험(NCP, AWS, Azure, GCP)이 있으신 분
- 시스템 아키텍쳐 설계 및 구축/운영 경험이 있으신 분","- NCP (네이버 클라우드 플랫폼) 운영 및 구축 경험 보유
- 클라우드 (NCP, AWS, Azure, GCP) 자격증 보유","[근무 조건]
• 근무형태 : 정규직 (3개월의 수습 기간이 진행됩니다.)
• 근무부서 : 파이브클라우드팀
• 근무지 : 패스트파이브 삼성3호점 (강남구 테헤란로 503 하이브로빌딩 6층)
• 근무시간 : 주 5일(월-금), 09:30~18:30
• 급여 : 회사 내규에 따라 협의 가능합니다.

[지원 방법]
• 경력 및 경험 위주의 자유로운 양식으로 지원 서류 제출 부탁드립니다.
• 서류 전형 결과는 1주 이내 메일을 통해 안내드립니다.

[채용 프로세스]
• 서류 전형 합격시, 1차 면접 - 2차 면접 순서로 진행됩니다.


[기타 사항]
• 장애인 및 보훈대상자는 관계 법령에 의거하여 우대합니다. 해당자는 입사지원서 내 관련 사항을 반드시 작성해주시기 바랍니다.
• 지원서에 기재된 내용 중 허위 사실이 발견될 경우 채용이 취소될 수 있습니다.","Python
웹 개발
웹 서버",패스트파이브 삼성3호점 (서울 강남구 테헤란로 503 하이브로빌딩),2303,249
기술지원,https://www.wanted.co.kr/wd/90640,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F528%2Fqjxw4rqgagpaf50f__1080_790.jpg&w=1000&q=75,네트워크/시스템 엔지니어,패스트파이브,"[파이브클라우드팀 담당 서비스]
SaaS 클라우드 : Microsoft MS365, Google Workspace, Adobe, Dropbox, 네이버 웍스/워크플레이스, 카카오워크 등
퍼블릭 클라우드 : AWS, MS Azure, NCP, GCP
IT/인프라 컨설팅 : 네트워크, 서버, 보안 솔루션 컨설팅

[주요 업무]
• 파이브클라우드 고객을 대상으로 IT/인프라 컨설팅 진행
   (패스트파이브 지점의 IT/인프라 운영과는 무관함)
• 네트워크 / 서버의 제안, 구축 및 기술지원","• 경력 : 1년 이상
• 무선, 유선(L3, L2, UTM, VPN)에 대한 기본 지식 및 기술 경험을 보유하신 분
• IT 기술 및 지원 업무에 대한 원활한 커뮤니케이션을 보유하신 분
• 새롭고 다양한 주제를 빠르게 습득하는 학습 능력을 지니신 분","• 해당 사업 또는 관련 직무 경험하신 분
• Fortigate or HPE Aruba 구축 및 기술지원 경험을 보유하신 분
• 다양한 네트워크 관련 자격증(CCNP, CCIE, ACMP, ACMX 등) 보유하신 분","[근무 조건]
• 근무형태: 정규직 (3개월의 수습 기간이 진행됩니다.)
• 근무부서 : 파이브클라우드팀
• 근무지: 패스트파이브 삼성3호점 (강남구 테헤란로 503 하이브로빌딩 6층)
• 근무시간: 주 5일(월-금), 09:30~18:30
• 급여: 회사 내규에 따라 협의 가능합니다.

[서류 전형]
• 지원서는 근무 경력과 업무 성향 중심의 자유로운 양식으로 제출 부탁드립니다.
• 서류 전형 결과는 가급적 1주 이내로 연락 드리고 있습니다.

[면접 전형]
• 서류 전형 합격 시, 1차 면접 - 2차 면접 순서로 진행됩니다.
• 면접 결과는 메일로 안내 드립니다.

[기타 사항]
• 장애인 및 보훈대상자는 관계 법령에 의거하여 우대합니다. 해당자는 입사지원서 내 관련 사항을 반드시 작성해주시기 바랍니다.
• 지원서에 기재된 내용 중 허위 사실이 발견될 경우 채용이 취소될 수 있습니다.","Python
웹 개발
웹 서버",패스트파이브 삼성3호점 (서울 강남구 테헤란로 503 하이브로빌딩),2303,249
기술지원,https://www.wanted.co.kr/wd/72553,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F4571%2F1ld10qyakttwwmqj__1080_790.jpg&w=1000&q=75,솔루션 엔지니어,이파피루스,"- 당사 솔루션을 고객사에 구축
- 구축 사이트 대응 및 장애지원
- 기술자료 작성 및 관리
- 파트너사 개발자 대상 제품 기술 가이드","- 관련 경력 2년 이상
- Java Application 개발 경험
- Spring framework 3.x 이상의 환경에서의 API 설계 경험
- Git/Git flow 사용 경험
- 고객 요구사항 분석/설계/구축 경험","- SI/SM과 같은 고객과의 커뮤니케이션이 필요한 업무환경에서의 경험
- 기술적 이슈를 비전공자의 언어로 설명할 수 있는 능력
- 소통과 경청에 능한 사람
- 개발업무도 좋아하지만 리더쉽이 강해 사람들을 관리하는 일에 흥미를 느끼는 사람.
- Jenkins 기반의 CI/CD 활용 경험","• 근무환경
 - 수평적인 조직문화, 복장/연차(시간단위) ""완전"" 자유
 - 불필요한 야근/회식 강요 없음
 - 최고수준 개발장비, 풍족한 간식/음료 제공

• 다양한 지원제도
 - 전월세 자금 대출, 암/실손보험 가입
 - 내일채움공제 가입, 퇴직연금제도 시행
 - 식대 지원, 경조사비/휴가 지원
 - 장기근속 포상 제도","Git
Django
MySQL
C / C++
HTML
Java
JavaScript
Python
유지보수
고객 지원
Spring Framework
자바 스크립트 라이브러리
백엔드 개발","경기 성남시 분당구 판교역로 230, 삼환하이펙스 B동 408호",3918,57
기술지원,https://www.wanted.co.kr/wd/122316,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F10499%2Fgydsqplmrqrdy1yb__1080_790.jpg&w=1000&q=75,Data Manager (Netspresso팀),노타(nota),"AI는 항상 학습시키는 과정이 필요합니다.
노타의 데이터 팀은 각각의 팀들의 데이터 요구 사항을 분석하고, 내부 일정과 리소스에 맞추어 데이터를 준비하고 전달합니다. 이 데이터는 수집/정제/학습/폐기라는 프로세스를 거치게 되며, Data manager는 이런 전 과정에 대한 매니징을 담당하게 됩니다.
데이터 매니저는 데이터의 품질을 높이기 위해 ML/DL Engineer들과 논의하여 Data labeling에 대한 가이드를 작성하는 작업, Data labeling 인력의 교육, 평가 등의 인력 관리도 병행합니다. 
이를 위해 데이터 매니저는 일정 관리 능력, 원활한 커뮤니케이션 능력, 컴퓨터 문서 작성 역량(Excel, PowerPoint), 데이터에 기반한 문제 해결 역량이 필요합니다. 이 업무를 통해 인공지능 데이터 수집부터 폐기까지의 프로세스를 경험할 수 있고, 효과적인 업무 개선에 기여할 수 있습니다.

- 데이터 레이블링 작업자 매니징 / 일정 계획 및 작업량 관리
- 엔지니어들과 레이블링 논의를 통한 기준 확립
- 레이블링 매뉴얼 작성(PPT, Word, Notion)
- 레이블링된 데이터 품질 체크
- 데이터 레이블러 교육 및 평가
- 데이터 저장 및 데이터 관리 기준에 맞는 관리(입수, 생성 ~ 폐기)","- 경력/학력 무관
- 요구사항을 명확하고, 체계적으로 정리할 수 있는 분
- 문제 해결을 위해 업무 관련자와 원활한 의사소통이 가능하신 분","- 데이터관리, 레이블링 경험이 있으신 분
- 매뉴얼 작성을 위한 문서작업 우수자","- 노타는 자유로운 출퇴근 시간을 갖고 있습니다. 기본적으로 정해진 업무시간의 틀은 있으나, 그보다 적게 일하거나, 그보다 많이 일하는 것에 강제하지 않습니다. 자신의 업무 위주로 진행하는 것이 특징입니다.

- 자신의 일에만 집중할 수 있는 환경을 기본으로 하며 높이가 조절이 가능한 책상, 선호하는 장비를 지원합니다. 더 선호하는 장비를 위해 개인별로 선호장비를 구매가능한 비용을 일정한도 내에서 지원합니다.

- 사무실에 커피머신, 커피원두가 있고, 다양한 간식 등을 매 달 구비해놓고 있습니다.

- 지원이 많습니다. 도서구매 지원, 해외학회 세미나 참석 지원, 관련 분야 논문작성 지원 등 개인의 업무역량을 위해서라면 다양한 부분에서의 지원을 아끼지 않는 회사입니다.

- 2021년 현재 직계가족에게 양도 가능한 의료비 지원, 경조사 휴가 등 다양한 복지에 유연성을 추가하여 제공하고 있습니다.

- 장기 근속자에게 연차 외 휴가 및 선물을 제공하고 있습니다.",없음,서울특별시 강남구 테헤란로 332 HJ타워 14층 Nota,4660,73
기술지원,https://www.wanted.co.kr/wd/118081,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F30097%2Frjpc6tgb4mnlx8sn__1080_790.jpg&w=1000&q=75,클라우드 DevOps 엔지니어,테크에이스,"• 클라우드(AWS, GCP, Alibaba, NCP) 환경의 서비스 인프라 전반의 설계, 구축, 운영, 지원
• 클라우드 네트워크(AWS VPC, Route53 등)의 설계, 구축, 운용
• 서비스/시스템 관련 장애대응 및 문제 해결
• DevOps 관련 툴 사용 또는 운영 경험(GitHub, Jenkins 등)","• 클라우드를 이용한(AWS,Azure,GCP) 인프라 설계/구축/운용경험 1년이상
• Docker, Kubernetes 등 Container 관련 운영 경험
• 데이터,네트워크,시스템 보안에 대한 이해능력
• 새로운 기술 습득에 적극적이고 능동적인 분
• Linux기반 서비스 구축/운영 경험","• 대용량/실시간 데이터 처리 설계/운용 경험자
• 레거시 인프라 및 애플리케이션 모니터링 시스템 운영 경험
• 네트워크 및 보안 관련 지식 보유
• Shell Script(Bash,Python등) 사용 능력
• AWS SAA, GCP PCA 등 보유
• 호스팅 서비스 업체 등 IDC 운영 경험","* HOW WE TAKE CARE OF OUR OWN

  [기본 복지]
  • 4대보험 / 퇴직연금, 경조금, 인센티브 제도 운영

  [유연한 업무 환경]
  • 미국(Seattle, Bellevue) 교환 근무 프로그램을 제공(1년 이상 근무자)
  • 재택 / 탄력근무제 운영

  [자기계발]

  • 자기계발비를 지원 (연간 한도 매년 갱신)
  • 1:1 원어민 영어 강습을 무료 제공

  [충전 & 리프레시]
  • 연차휴가, 경조휴가 및 특별휴가를 제공
  • 우수사원, 장기근속자, 특별 우수사원 표창

  ** 회사 성장과 함께 복지도 계속 확대될 예정입니다","Github
Linux
Python
AWS
DevOps
Jenkins
Docker
Bash
Shell Scripting
GCP","서울시 서초구 강남대로 373, 홍우빌딩 13층",없음,없음
기술지원,https://www.wanted.co.kr/wd/63692,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F3382%2F3jcghcdti4sxyxpm__1080_790.png&w=1000&q=75,정보보호 담당자,111퍼센트,"• 정보보호 정책 기획 및 운영
• 개인 정보보호 정책 기획 및 운영
• 임직원 정보보호 교육 및 의식 제고 기획","• 정보보호 및 개인 정보보호 정책 업무 경험 3년 이상이신 분
• 보안인증 체계(ISMS-P, ISO27001) 업무 경험을 보유하신 분
• 정보보호 관련 법령 및 규제에 대한 이해도 및 지식을 보유하신 분","• 정보보호 관련 자격증을 보유하신 분 (ISMS-P, ISO27001)
• 게임 서비스에 대한 높은 이해도 및 지식을 보유하신 분
• 클라우드 및 모바일 관련 서비스 정보보호 업무 경험자이신 분
• 국외 개인정보보호법에 대한 높은 이해도 및 지식을 보유하신 분","• 무제한 연차휴가제도
• 점심 / 저녁 식대 지원
• 사내 카페테리아 운영
• 각종 음료수, 다양한 간식 제공 
• 연 1회 건강검진 지원",없음,서울시 강남구 역삼동,4926,130
기술지원,https://www.wanted.co.kr/wd/97132,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F449%2Fzdukyu3s2ohwvgfh__1080_790.jpg&w=1000&q=75,IT솔루션 네트워크 담당자,스파크플러스 (SPARKPLUS),"- 지점 유/무선 네트워크 관리(Fortinet, Ruckus, Zyxel)
- 지점 유/무선 네트워크 트러블슈팅
- 고객사 네트워크 컨설팅
- IT관련 솔루션 운영 및 발굴
- 사내 가이드라인 정립","- 해당 업무 경력 1년 이상 
- 유/무선 기본 지식 및 기술경험 보유자
- 책임감이 있으며 꼼꼼하고 섬세한 업무처리 능력 보유자 
- 새롭고 다양한 업무에 대해 빠른 습득 능력 보유자","- 네트워크 인프라구축 및 설계 경험을 가지신 분
- 각종 보안/네트워크 관련 지식 보유 및 유경험자
- 네트워크 관련 자격증(CCNA, CCNP 등)을 소유하신 분
- Fortinet, Ruckus, Zyxel 장비 운영 및 구축 유경험자","[이미 마음껏 누리고 있어요!]
● 생일엔 축하케익과 복지포인트 선물이 듬뿍!
● 타사와 비교거부! 재직 6개월부터 축하받는 장기근속제도
● 매월 자유롭게 누리는 선택적 복리후생 복지 포인트!
● 건강이 제일 중요해요. 매년 시행하는 유료종합검진
● 아직도 눈치보고 휴가쓰세요? 자유로운 연차 사용
● 핫한 입주사 만큼이나 핫한 할인 서비스! 고객사 제휴서비스 할인
● 한달에 한번씩 만나서 공유해요! 크루아워 전사모임 운영
● 고향 갈 때 빈손으로 갈 순 없자나요? 명절선물 지급
● 좋은 동료는 혼자만 알고 계시지마세요. 함께 일해요. 지인추천포상금제도 운영
● 말로만 함께라고 하실껀가요? 회사 후드티지급
● 당연히 지원해드려야죠! 야근식대&야근교통비 지원
● 이직만이 꼭 답인가요? 내부 리크루팅
● 수요일에 아침 드시지 말고 출근하세요. 스플모닝
● 피곤할 때 좀 쉬세요. 바디프렌드 안마의자
● 요즘 회사에 다 있지 않나요? 스타일러 비치
● 공유오피스에 가장 큰 매력이죠? 커피머신 항시대기, 무제한 커피
● 기쁜일 슬픈일 함께해요? 경조사지원

[곧, 누리게 되겠죠?] 
● 곧 시행될? 유연출근제도, 지금은 9to6
● 코로나 종식을 기다리고 있는 여름휴가지원
● 회사의 성장만큼 우리의 성장도 중요하기에 곧 시행될 교육지원제도","네트워크 보안
CCNA
CCNP
네트워크 운영
네트워크 설계
네트워크 관리
Fortinet","서울시 강남구 테헤란로 201, 아주빌딩 2층(역삼동)",3770,165
