category,page_url,picture_url,title,company,work,qualification,favor,welfare,skill_stack,place,money,employee
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/120618,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F886%2Fbx7zxeirqqeboq0q__1080_790.jpg&w=1000&q=75,[넥슨코리아] 클라우드아키텍처팀 시스템아키텍트,넥슨코리아(NEXON),"• Public cloud 기반 신규 솔루션/서비스 구축을 위한 architecture 설계
• Public cloud 기반 신규 솔루션/서비스 workload planning & design
• Public cloud 기반 CI/CD 파이프라인 수립 및 구축","• 유관경력 8~15년 보유자
• Public cloud, 또는 private cloud 기반 서비스 운영 경험 3년 이상 (필수)
• DevOps 환경 구축 및 운영 경험 3년 이상 (필수)
• Cloud 및 마이크로 서비스 아키텍처 전반 이해, 구축 및 운용을 위한 필수 역량을 보유하신 분
  - Public cloud 기반 infrastructure 설계
  - Terraform, ansible script기반의 IaC 작성 및 운영
  - Public cloud 기반 상용 솔루션/서비스 workload 최적화 및 architecture 개선 경험
  - Kubernetes 기반 서비스 운영 경험","• AWS, GCP, Azure 기반 인프라 구축 및 backend 서비스 개발 경험
• 빅데이터 아키텍처에 대한 구축 및 운영 경험
• Windows, 또는 Linux OS 이슈 분석 및 리포팅 경험","• Work & Life Balance 지원을 위한 마일리지 / 보육 시설 / 카페테리아 / 사내 식당 / 셔틀버스 등을 제공합니다.
• 도전과 창의를 자극하는 문화 참여 지원을 위한 동호회 / 넥슨포럼 등을 운영합니다.
• 배우며 공유하는 개인 역량 강화를 위한 NDC / GDC(Game Developers Conference) / 직무역량 교육(어학교육, 사내외교육) 등을 지원합니다.
• 이 외의 다양한 복지 및 혜택을 위한 프로그램을 개발, 운영과 지원을 통해 넥슨인의 복지를 지원합니다.",없음,없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/113145,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F12119%2F95q7sau2k0o0hajy__1080_790.jpg&w=1000&q=75,시스템엔지니어(인프라),가비아,"[이런 일을 해요]
• 인프라 구축에 필요한 자동화 기술에 대한 연구 및 개발을 수행합니다. 
• IDC 인프라 구성 및 구축 컨설팅을 지원합니다.
• 시스템 구축에 필요한 OS/APP/솔루션 설치를 지원합니다.
• 24*365 시스템 및 네트워크 모니터링 업무를 수행합니다.
• on-premise 환경 및 서버 하드웨어 관리 업무를 수행합니다.
• 시스템 운영 및 장애 처리를 지원합니다.","[이런 분을 찾아요]
• 컴퓨터, 정보통신, 전산 관련 전공자
• 전산관련 자격증을 소지한 분
• TCP/IP 네트워크에 대해 지식이 있는 분
• 주간 및 야간 교대 근무가 가능한 분 
• 업무 우선순위를 정하고 유연하게 시간 관리를 할 수 있는 분
• 자신의 역할을 명확히 인식하고 끝까지 책임감 있는 자세로 일하는 분
• 문제의 근본적인 원인에 대한 분석을 통해 해결책을 제시할 수 있는 분
• 남자의 경우, 병역필 또는 면제자
• 해외여행에 결격 사유가 없는 자","[이런 분이라면 더욱 좋아요]
• OS(CentOS, Ubuntu, Rocky Linux, Windows) 및 WAS(APM, Tomcat, Nginx) 세팅 및 운영 경험이 있는 분
• 인프라 구축 및 운영 관련 경험이 있는 분
• 시스템 분석 및 트러블슈팅에 경험이 있는 분
• 취업보호대상자(장애/보훈)는 채용 시 우대함","• 월 2회 금요일 휴무
• 시간 휴가제 시행
• 조식/석식 제공
• 오후 간식 제공
• 복지포인트 연 84만 포인트 제공 
• 디지털 구매비용 80만원 지원/3년에 1회
• 사내 콘도 제공
• 여름휴가비 40만 원 지원
• 종합 건강검진 지원
• 사내 도서관 운영 및 무제한 도서 구매 지원
• 온라인/오프라인 교육 지원","Linux
인프라",없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/113141,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F12119%2F95q7sau2k0o0hajy__1080_790.jpg&w=1000&q=75,클라우드 인프라엔지니어,가비아,"[이런 일을 해요]
• 가비아 클라우드 인프라를 설계하고 운영합니다.
• 가비아 클라우드 시스템을 운영하며 발생하는 문제를 해결합니다.
• 오픈소스 기능을 검증하고 이를 바탕으로 서비스를 설계합니다.
• 시스템을 최적화하고 서비스 안정성 유지를 위한 작업을 자동화합니다.","[이런 분을 찾아요]
• 서버(Linux, Windows), 네트워크, 보안에 대한 기본 지식을 보유한 분
• Bash/Python 스크립트 사용이 가능한 분
• Ansible, SaltStack 등의 자동화 도구 사용 경험이 있는 분
• 새로운 기술에 관심을 두고 꾸준히 자기의 역량 개발을 위해 노력하는 분 
• 남자의 경우, 병역필 또는 면제자
• 해외여행에 결격 사유가 없는 자","[이런 분이라면 더욱 좋아요]
• OpenStack 설치 및 운영 경험이 있는 분
• 오픈소스를 활용한 서비스 설계 경험이 있는 분
• IDC 근무 경험이 있는 분
• RHCE 자격증 보유 또는 이에 상응하는 Linux 지식을 가진 분
• 취업보호대상자(장애/보훈)는 채용 시 우대함","• 월 2회 금요일 휴무
• 시간 휴가제 시행
• 조식/석식 제공
• 오후 간식 제공
• 복지포인트 연 84만 포인트 제공 
• 디지털 구매비용 80만원 지원/3년에 1회
• 사내 콘도 제공
• 여름휴가비 40만 원 지원
• 종합 건강검진 지원
• 사내 도서관 운영 및 무제한 도서 구매 지원
• 온라인/오프라인 교육 지원","Linux
인프라",없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/118219,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F676%2Faafc4wabok8mkady__1080_790.jpg&w=1000&q=75,시니어 데브옵스(DevOps) 엔지니어,메쉬코리아(부릉),"- Terraform, Kubernetes, Helm 등을 통해 GitOps와 코드를 지향하는 인프라 및 운영 시스템 구축
- ELK, Grafana, Prometheus 등으로 인프라 및 어플리케이션 모니터링 툴 개발 및 운영
- Jenkins과 ArgoCD를 이용해 다양한 배포 시나리오를 안정적으로 실행하고 필요할 때 롤백도 지원하는 배포 파이프라인을 설계, 개발, 구축
- 통합 물류 서비스를 운영하는 큰 규모의 멀티환경 AWS 클라우드 운영 및 관리

* Tech Stack: ","- AWS 클라우드에서 서비스 운영 경험 3년 이상
- 5년 이상 Linux 서버 운영 경험. OS과 네트워크에 대한 높은 이해도
- Docker, Kubernetes 등 컨테이너 기반 어플리케이션을 실무에서 운영한 경험과 높은 이해도
- CI/CD 환경을 다양한 front-to-back 개발팀들과 구축과 운영 경험
- 코드로 관리하는 인프라에 대한 이해 (IaC)
- 서비스 모니터링 및 장애 대응 경험
- 시니어 개발자 또는 엔지니어로 엔지니어 리딩 경험
- 새로운 기술에 열린 마음을 가지고 학습에 열망을 가지신 분","- Terraform을 활용한 다수의 환경을 관리한 경험
- Kubernetes에 대한 깊은 이해와 서비스 운영 경험
- 인프라/서비스 엔지니어링 및 장애상황 극복 경험을 갖고 있는 분
- 네트워크 및 서버에 대한 표준화 및 운영에 대한 표준 구성에 대한 경험이 많으신 분
- 동시 접속량이 많은 서비스를 위한 분산 처리 아키텍처에 대한 경험이 많은 분","- 원하는 개발 환경 제공 (맥북프로, Windows PC 등 선택 가능)
- Dell 27” 모니터 제공
- 선택 근무제 진행 및 눈치 없는 퇴근 보장
- 점심 식사 지원
- 생일이면 일찍 퇴근하고, 상품권도 선물!
- 매월 지급되는 복지포인트로 스스로 정하는 복지 (건강, 어학 등)
- 본인 종합건강검진은 기본, 소중한 1인 (50% 지원)까지 지원
- 36개월 미만의 자녀가 있는 분께는 매월 10만원의 육아수당 지원
- 함께 어울릴 수 있는 동호회 활동 지원 (축구, 꽃꽂이, 미술, 보드게임 등)
- 경조사 지원 (경조휴가, 경조금, 경조물품)",없음,없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/113859,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F676%2Faafc4wabok8mkady__1080_790.jpg&w=1000&q=75,데브옵스(DevOps) 엔지니어 (전문연구요원/보충역 가능),메쉬코리아(부릉),"- Terraform, Kubernetes, Helm 등을 통해 GitOps와 코드를 지향하는 인프라 및 운영 시스템 구축
- ELK, Grafana, Prometheus 등으로 인프라 및 어플리케이션 모니터링 툴 개발 및 운영
- Jenkins과 ArgoCD를 이용해 다양한 배포 시나리오를 안정적으로 실행하고 필요할 때 롤백도 지원하는 배포 파이프라인을 설계, 개발, 구축
- 통합 물류 서비스를 운영하는 큰 규모의 멀티환경 AWS 클라우드 운영 및 관리

* Tech Stack: ","- AWS 클라우드에서 서비스 운영 경험이 1년 이상
- Linux에 대한 실무 지식과 서버 운영 경험
- Python 등 프로그래밍 또는 스크립팅 익숙한 언어 보유
- 코드로 관리하는 인프라 이해 (IaC)
- CI/CD 파이프라인 이해와 운영 또는 사용한 경험
- 서비스 모니터링 및 장애 대응 경험
- 소프트웨어 개발 프로세스에 대한 이해와 뛰어난 커뮤니케이션 능력 보유","- Terraform을 활용한 다수의 환경을 관리한 경험
- Kubernetes에 대한 깊은 이해와 서비스 운영 경험
- 인프라/서비스 엔지니어링 및 장애상황 극복 경험을 갖고 있는 분
- 네트워크 및 서버에 대한 표준화 및 운영에 대한 표준 구성에 대한 경험이 많으신 분
- 동시 접속량이 많은 서비스를 위한 분산 처리 아키텍처에 대한 경험이 많은 분","- 원하는 개발 환경 제공(맥북프로, Windows PC 등 선택 가능)
- Dell 27” 모니터 제공
- 선택 근무제 진행 및 눈치 없는 퇴근 보장
- 점심 식사 지원
- 생일이면 일찍 퇴근하고, 상품권도 선물!
- 매월 지급되는 복지포인트로 스스로 정하는 복지(건강, 어학 등)
- 본인 종합건강검진은 기본, 소중한 1인(50% 지원)까지 지원
- 36개월 미만의 자녀가 있는 분께는 매월 10만원의 육아수당 지원
- 함께 어울릴 수 있는 동호회 활동 지원(축구, 꽃꽂이, 미술, 보드게임 등)
- 경조사 지원(경조휴가, 경조금, 경조물품)",없음,없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/52266,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F15265%2F1qoktyozrljzzphc__1080_790.png&w=1000&q=75,[Mergerity] DevOps 엔지니어,머지리티,"- 클라우드(AWS) 및 Kubernetes 환경에서 개발 환경 구축 및 CI/CD 인프라 구축 및 운영, 관리
- 지속적 배포 및 통합(CI/CD) 파이프라인 구축, 운영, 모니터링
- EKS 클러스터 운영 및 자동화 개선
- 인프라 모니터링 시스템 구축 및 운영
- 현재 인프라의 구조를 투명하게 이해할 수 있도록 문서화
- 개인의 실수나 지식 수준의 차이가 시스템의 안정성에 영향을 미치지 않도록 환경 구축
- 다양한 업무 담당자와의 커뮤니케이션, 협업","- 해당 분야 2년 이상 경력자
- 모든 것을 자동화하는 것에 집착 및 애착이 있으신 분
- 운영체제 및 시스템 프로그래밍 지식을 갖추고 있는 분
- AWS Kubernetes 운영 경험.
- Terraform, Ansible 등의 Infrastructure as code 관련 툴 사용 경험","- 서버 현지화, 최적화, 모바일 API 및 푸시 등 다양한 아키텍처 프로젝트 경험 
- AWS EC2, RDS, VPC, API Gateway, Lambda, S3, Elasticsearch, Cloudfront, Amazon Aurora, PostgreSQL, NoSQL(MongoDB) 등을 활용한 서비스 구축 경험 
- 글로벌 서비스를 위한 인프라 아키텍처 설계, 개발 경험 
- Mircoservice, Serverless 아키텍처에 대한 경험 
- 대용량 데이터 처리 및 분석 경험 (로그, 서비스 데이터 등)
- 장애 발생시 직접 해결해본 경험이 많은 분
- 백엔드 개발 경험이 있는 분","• 창의적이고 수평적 의사소통을 위해 영어닉네임을 사용해요!
• 강남 출퇴근 직장인의 로망! 학동역 9번 출구에서 더도덜도말고 5초 초역세권이에요!
• 최고의 복지는 착하고 착한 동료지요. 모두가 다 착한 신기한 기업이에요!
• 편의점 뺨치는 수준의 탕비실! 입이 심심하지 않게 각종 간식과 음료를 제공해요!
• 뒤도 돌아보지 않고 놀러갈 수 있는 간지력. Refresh 휴가 지원해드려요!
• 태어나줘서, 그리고 함께 일해줘서 고마워, 생일 당일 조기퇴근 + 상품권 증정해드려요!
• 늘 집에 가고 싶어하는 그대를 위한 작은 배려, 명절 조기퇴근 + 명절 선물 제공해드려요!
• 좋은 사람 있으면 소개시켜줘~ 추천 인재가 함께하게 된다면 최대 300만원을 지급해드려요!
• 늦게까지 열일한 용사여, 저녁 식사와 택시비 걱정마셔요! (저녁식대/택시비 지원)
• 기쁜 일, 슬픈 일 언제나 함께 하겠습니다. 경조휴가, 경조사비/물품 등을 지원합니다!","iOS
Python
TDD
AWS
Go
DevOps
NoSQL
Unity3D",없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/104077,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F15265%2F1qoktyozrljzzphc__1080_790.png&w=1000&q=75,[Mergerity] 서버 개발자 (Sever Developer),머지리티,- Go를 사용하여 gRPC Micro Service 개발,"- 서버개발 경력 3년 이상 보유하신 분
- 다른 관점을 무시하지 않는 커뮤니케이션이 가능하신 분
- 항상 서로 같이 배운다는 개념을 탑재하신 분","- Go를 사용하여 gRPC 서버를 개발해본 경험이 있으신 분
- AWS EKS ( Kubernetes ) 기반 서버 개발을 해보신 분
- DevOps와 관련된 업무를 해보신 분
- TDD를 해보신 분
- MSA에 대한 이해도를 가지고 서버 개발을 해보신 분","• 창의적이고 수평적 의사소통을 위해 영어닉네임을 사용해요!
• 강남 출퇴근 직장인의 로망! 학동역 9번 출구에서 더도덜도말고 5초 초역세권이에요!
• 최고의 복지는 착하고 착한 동료지요. 모두가 다 착한 신기한 기업이에요!
• 편의점 뺨치는 수준의 탕비실! 입이 심심하지 않게 각종 간식과 음료를 제공해요!
• 뒤도 돌아보지 않고 놀러갈 수 있는 간지력. Refresh 휴가 지원해드려요!
• 태어나줘서, 그리고 함께 일해줘서 고마워, 생일 당일 조기퇴근 + 상품권 증정해드려요!
• 늘 집에 가고 싶어하는 그대를 위한 작은 배려, 명절 조기퇴근 + 명절 선물 제공해드려요!
• 좋은 사람 있으면 소개시켜줘~ 추천 인재가 함께하게 된다면 최대 300만원을 지급해드려요!
• 늦게까지 열일한 용사여, 저녁 식사와 택시비 걱정마셔요! (저녁식대/택시비 지원)
• 기쁜 일, 슬픈 일 언제나 함께 하겠습니다. 경조휴가, 경조사비/물품 등을 지원합니다!","iOS
Python
TDD
AWS
Go
DevOps
NoSQL
Unity3D",없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/51862,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F1485%2Fgu4jcdbl0bzv6ye3__1080_790.jpg&w=1000&q=75,System Engineer(Cloud),포디리플레이코리아,"• 클라우드(AWS) 인프라 구축 및 운영
• 리눅스(CentOS) 및 각종 오픈소스 소프트웨어 설치, 운영 관리
• 기술지원 : 모니터링, 장애원인 분석 및 해결","• 서버(CentOS)/시스템 구축 및 운영 관리 3년 이상
• 학력 무관","• AWS 관련 자격증 및 관련 경험 있으신 분
• 타 클라우드 플랫폼(AZURE, GCP 등) 구축 경험이 있으신 분
• DevOps 인프라 구축 경험이 있으신 분
• 방송시스템 구축 및 운영 경험 있으신 분
• 긍정적인 사고와 마인드로 원활한 커뮤니케이션이 가능 하신 분","[4DREPLAY 복지]
• 유연근무시간제도 (Core Time 10시~4시)
• 임직원 통신비 지원 
• 종합 검진 지원 (배우자 포함)
• 어학 교육비 및 체력 단련비 지원
• 인센티브 제도 운영
• 고성과자 임직원 우리사주(스톡옵션)제도
• 우수사원/장기근속 포상, 동호회 지원, 회식비 지원
• 커피, 차, 간식 제공
• 안마의자, 카페테리아, 휴게실 제공
• 임직원 자녀 학자금 지원","JIRA
iOS
Pytorch
Tensorflow
HTML
JavaScript
ObjectiveC
Swift
AWS
CSS3
GCP
GPU
머신 비전
OpenCV
MPEG
RESTful WebServices
스트리밍 미디어",없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/105896,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F3347%2Fqv03if1ajuku3rdo__1080_790.jpg&w=1000&q=75,Devops 엔지니어,헥슬란트,"■  헥슬란트에서의 주요업무 ■ 
· AWS 클라우드 인프라 운영 및 개선
· CI/CD 플랫폼 개선 및 운영
· 장애 프로세스 관리
· 시스템 운영을 위한 핵심지표 수립 및 시각화
· 서비스 운영 고도화 및 모니터링을 위한 자동화 시스템 개발","■  필수 경험과 역량 ■ 
· 1년 이상의 DevOps 경험을 보유하신 분
· AWS 클라우드 인프라 운영 경험이 있으신 분
· 자동화 툴을 통한 CI/CD 적용 및 운영 경험이 있으신 분
· Grafana, ELK Stack 등의 운영경험이 있으신 분
· 성능최적화와 운영자동화를 위한 지속적인 노력을 하는 분","■  우대 사항 ■ 
· 블록체인 경험이나 가상자산에 관심이 있으신 분
· 스타트업 경험이 있는 분
· Lean startup 을 이해하고, Agile Organization의 경험이 있는 분
· 실패를 두려워하지 않고 빠르게 실행하고 효율을 분석하는 분","· 듀얼 모니터, iMac 지급
· 스터디 모임 지원, 세미나 참가비 지원, 업무용 도서 구입비 지원
· 자유로운 연차 시스템
· 자율 출근제(오전 9시~오전 11시) 
· 종합 검진 제공, 경조사비, 4대 보험","AWS
DevOps",없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/42944,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F645%2F7s4vnofkcejcnfof__1080_790.jpg&w=1000&q=75,시스템 엔지니어,와디즈,"[시스템 엔지니어는 이런 일을 해요.]
• 와디즈 펀딩 웹/앱 서비스에 필요한 IDC 인프라 환경을 비롯한 퍼블릭 클라우드 환경에서 구축하고 운영해요.
• 인프라 운영툴 개발 및 IaC(Ansible, Terraform)을 활용하여, 업무 자동화를 진행해요.

[합류한다면 이런 일들을 경험하며 성장 할 수 있어요.] 
• 스타트업의 인프라를 경험할 수 있으며, 서비스의 성장에 동반되는 인프라의 성장과 운영의 묘미를 확인할 수 있어요.
• 주도적인 인프라 개선 및 확장을 경험할 수 있어요.","[우리는 이런 분들을 찾고있어요.]
• IDC 환경에서 인프라 시스템을 구축하고 운영한 경험 (5년 이상)
• 서비스 모니터링 운영 및 트러블슈팅 경험
• 스토리지 및 서버 데이터 백업, 데이터 마이그레이션
• 소프트웨어 및 OS 업그레이드 및 트래킹

[아래 문항에 대한 답변을 이력서에 작성하여 제출해주세요.]
• 지원자님이 생각하시는 와디즈는 어떤 회사인가요? 왜 와디즈에서 함께 하고 싶은 마음이 드셨나요?
• 와디즈가 하고 있는 일을 살펴보셨나요? 내가 합류해서 꼭 해보고 싶은 일이 있다면 기록해주세요.","[이러한 분이시라면 더욱 좋아요.]
• 대규모 어플리케이션 운영 및 시스템 자동화 경험, 어플리케이션/인프라 트러블 슈팅 경험
• 팀과 함께 성장하며 지식을 공유하는 문화를 좋아하는 분
• 본인의 주된 스킬 이외의 기술에도 지속적으로 관심을 갖고 도전하고자 하는 분
• Linux / VMware / MySQL 운영 경험이 있는 분
• 다양한 오픈소스를 활용하여 인프라를 구축하고 운영한 경험이 있는 분
• SRE or Devops 문화에 관심이나 경험이 있으신 분
• 클라우드 운영 경력 및 자격증 보유하신 분

[함께할 분들에게 전하는 한 마디]
“와디즈 서비스 플랫폼 팀은 다양한 포지션의 분들과 즐겁게 일할 수 있어요.”
“와디즈의 안정성은 시작과 끝은 서비스 플랫폼 팀에서!”","[혜택 및 복지]
1. 와디즈의 '성장'과 '오늘'을 함께 해요.
• 기본연봉의 20% 사이닝보너스 지급

2. 윤택한 '라이프 디자인'을 지원해요.
• 와디즈 펀딩 포인트 연 100만원 지급
• 구성원의 삶을 지원하기 위해 심리/법률/재정 상담(EAP) 지원
• 도서무한지원
• 피트니스센터 지원

3. 나와 가족들의 안전과 건강을 지켜요.
• 단체상해보험 가입 지원(본인, 배우자, 자녀, 부모)
• 건강검진

4. 출퇴근을 자유롭게 해요.
• 유연근무제, 재택근무제
• 출퇴근셔틀버스

5. 잘 쉬어야 더 잘 일할 수 있어요.
• 무료 스낵바
• 사내 카페
• 수면실

※ 기타 사항
• 이력서 작성 시 연봉정보를 제외하여 주시기 바랍니다.
• 신입 지원자는 입사 후 3개월 인턴기간을 거치며, 경력직은 3개월간 Probation을 거칩니다.
• 서류 및 면접 결과는 3주 내외로 안내해 드리고 있습니다.
• 보훈대상자 및 장애인은 관련 법규에 의거하여 우대합니다.
• 본 공고는 채용 시 조기마감 될 수 있습니다.","MySQL
Kotlin
REST
Docker",없음,없음,없음
DevOps / 시스템 관리자,https://www.wanted.co.kr/wd/18238,https://image.wanted.co.kr/optimize?src=https%3A%2F%2Fstatic.wanted.co.kr%2Fimages%2Fcompany%2F2977%2Fzw6ptqhsmsm4ltat__1080_790.png&w=1000&q=75,[이루다] 머신러닝 엔지니어 (Machine Learning Engineer),스캐터랩(Scatterlab),"1) 데이터 전처리 및 모델 학습
    Keywords: Python, TensorFlow, PyTorch, DeepSpeed, TPU
    • 대량의 데이터를 효과적으로 정제할 수 있는 로직을 구현합니다.
    • 비효율적인 로직이나 병목 지점 없이 모델을 효율적으로 학습할 수 있는 코드를 구현합니다.
    • 멀티 노드 GPU나 TPU 환경에서 효과적으로 학습할 수 있도록 코드를 프로파일링하고 연산을 최적화합니다.
2) ML 파이프라인 및 MLOps 시스템 구축
     Keywords: Kubeflow Pipelines, MLFlow, TensorBoard, AWS, GCP, Docker, Kubernetes
    • 모델 학습 및 실험을 쉽고 빠르게 수행할 수 있도록 데이터 전처리, 학습, 실험 파이프라인을 개발합니다.
    • 데이터셋을 잘 관리하고 각 학습 실험 결과를 쉽게 기록하고 비교할 수 있는 실험 추적 시스템을 개발합니다.
3) 모델 추론 서버 구축
     Keywords: TensorFlow Serving, TorchServe, Faiss, ScaNN, ONNX Serving, RESTful API, gRPC
    • 학습시킨 모델을 효율적으로 서빙할 수 있는 모델 추론 서버를 구축합니다.
    • 수백만 개 이상의 답변 후보 중 최적의 답변을 빠른 속도로 찾기 위한 벡터 유사도 검색 기법들을 연구하고, 대규모 트래픽에도 안정적으로 서비스할 수 있는 서버를 구축합니다.
4) 딥러닝 모델 경량화 · 최적화
     Keywords: Distillation, Quantization, Pruning
    • 딥러닝 모델 자체의 성능을 떨어뜨리지 않으면서 크기와 연산량을 Distillation, Quantization, Pruning 등의 기법을 통해 최적화합니다.
    • 모델과 딥러닝에 대한 이해를 바탕으로 적합한 최적화 방법을 찾아서 적용하는 일로, 다른 업무에 비해 ML에 대한 이해가 조금 더 필요합니다.","• Python 기반 개발에 능숙하신 분
• Pytorch, Tensorflow 를 이용한 ML 프로젝트 개발 경험이 있으신분
• 논문을 읽고 학습하는데 친숙하신 분
• OS, Network 를 중심으로 컴퓨터공학에 대한 기본 지식이 탄탄하신 분
• 테스트 코드에 엄격하신 분","• 논문을 읽고 구현한 경험이 있으신 분
• Docker, k8s 등의 Container 기술에 익숙하신 분
• AWS, GCP, Azure 중 하나 이상의 환경에서 서비스를 운영해보신 경험이 있으신 분
• JAVA, GO, C++ 개발 경험이 있으신 분
• ML 관련 Low latency API 개발 경험이 있으신 분
• 대용량 트래픽을 위한 시스템을 구성 및 운영해보신 경험이 있으신 분","근무환경
• 단순히 직장을 다닌다는 느낌보다, 우리가 믿는 바를 실현하기 위해 함께 일하는 경험
• 능력있는 동료와 서로 배우며 성장하는 경험
• 많은 사람들이 사랑하는 서비스를 만들고 성장시키는 경험
• 경쟁력 있는 연봉 (경력/역량에 따라 책정)
• 직원의 성장은 곧 회사의 성장! 근무시간에도 가능한 내부 스터디 장려
• 뚝섬역 걸어서 2분 거리에 있는 패스트파이브 서울숲점
• 귀여운 포메라니안도 출근 중! 반려 동물도 함께할 수 있는 친화적 공간
• 최신형 맥북 프로 혹은 크고 아름다운 27인치 최신형 iMac
• 20만원 상당의 마우스와 키보드
• 업무 효율을 높일 수 있다면 장소 제한은 ㄴㄴ 재택 근무 가능
• 슬기로운 회사생활을 위한 웰컴 키트 제공
• 읽고 싶은 책은 장르 불문 무한 제공
• 12분마다 한 번씩 터지는 각종 드립
• 어딘가 되게 좋은 스캐터랩만의 느낌적인 느낌

복지
• 삼시세끼를 포함한 간식, 커피 등 종목 제한 없는 초호화 식대 지원 (무적의 법카 사용)
• 항상 꽉꽉 채워진 사내 스낵바, 커피, 음료
• 과즙퐝퐝한 아침을 위한 조식 제공
• 사용 횟수 제한 없는 무제한 휴가 (이유 불문 캘린더에 올리기만 하면 ok!)
• 역량 계발을 위한 스터디, 세미나, 컨퍼런스 참가비 등 전액 지원
• 체력단련, 공연관람, 취미 생활 등 워라밸을 위한 복지비 지원 (연 120만원)
• 건강이 최고니까!! 건강검진비 격년 지원 (20만원 상당)
• 우리 마음도 챙겨가면서 일해요. 심리 상담비 전액 지원
• 함께라서 더 즐거운 사내 클럽 활동 지원
• 인재 추천 보상금 제도 운영 (최대 1,000만원)
• 장기 근속혜택 (유급휴가+휴가비+작고 번쩍이는 순금 기념품)
• 엄친아&엄친딸로 건강하게 키워주신 부모님께 감사의 마음 대리 전달 (어버이날 꽃바구니 배송)
• 회사 근처로 이사오세요. 이사 비용 지원 (최대 200만원 한도 지원)
• 기쁨도 슬픔도 함께 나눠요♥︎ 생일, 결혼 등 경조사비 지원

채용 과정
[서류 심사 → 온라인 코딩테스트 → NLP 기술과제 → 직무 면접 → 컬처핏 면접 → 최종 합격]
* 최대 3개월의 수습 기간 후 정식 채용을 결정합니다.

지원 방법
• 이력서는 PDF 파일로 올려주세요.
• 이력서는 자유로운 형식으로 올려주시되, 이 역할을 잘 해낼 수 있는 분이라는 걸 보여주는 관련 프로젝트 및 실무 경험을 설명과 함께 보내주시면 좋을 것 같아요. GitHub, 블로그 등의 정보도 함께 보내주시면 더 좋답니다.
• 스캐터랩은 산업기능요원 및 전문연구요원 지정업체로 병역 특례 신규 편입 및 전직이 가능합니다. 해당되는 분은 이력서를 통해 말씀해주세요.",Excel,서울특별시 성동구 성수동1가 656-292 패스트파이브 9층,4756,72
